id,cinema_id,date,time,source,created_at,updated_at,movie_id
16150,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:30:00","atmovies",Wed May 14 2025 19:41:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:11 GMT+0800 (Taipei Standard Time),144
16151,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:30:00","atmovies",Wed May 14 2025 19:41:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:11 GMT+0800 (Taipei Standard Time),144
16152,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),144
16153,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:40:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),144
16154,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:50:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),144
16155,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16156,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:20:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16157,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:05:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16158,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:50:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16159,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:35:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16160,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:20:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),49
16161,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:50:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),120
16162,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:00:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),120
16163,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:25:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),120
16164,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:50:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),120
16165,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:20:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),21
16166,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:10:00","atmovies",Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:12 GMT+0800 (Taipei Standard Time),21
16167,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),21
16168,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),21
16169,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),21
16170,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:10:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),74
16171,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),74
16172,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:30:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),74
16173,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),74
16174,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),74
16175,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:00:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),27
16176,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:25:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),27
16177,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),27
16178,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:30:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),27
16179,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:10:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),83
16180,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:25:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),83
16181,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),83
16182,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:00:00","atmovies",Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:13 GMT+0800 (Taipei Standard Time),45
16183,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:50:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),45
16184,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),135
16185,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:50:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),135
16186,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:45:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),133
16187,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),133
16188,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:15:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),5
16189,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),5
16190,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:15:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),5
16191,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:35:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),5
16192,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:50:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16193,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:10:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16194,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16195,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16196,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:25:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16197,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16198,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:14 GMT+0800 (Taipei Standard Time),116
16199,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),65
16200,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:15:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),65
16201,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),65
16202,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:45:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),65
16203,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:10:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),20
16204,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:25:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),66
16205,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:45:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),66
16206,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:00:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),66
16207,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:20:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),66
16208,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),29
16209,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:35:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),28
16210,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:00:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),73
16211,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),75
16212,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),40
16213,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:30:00","atmovies",Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:15 GMT+0800 (Taipei Standard Time),40
16214,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),40
16215,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),54
16216,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:50:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),12
16217,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:45:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),12
16218,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),63
16219,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:20:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),63
16220,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),7
16221,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:20:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),39
16222,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),68
16223,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:05:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),68
16224,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:20:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),47
16225,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:05:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),47
16226,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:35:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),131
16227,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:25:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),140
16228,20,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:15:00","atmovies",Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:16 GMT+0800 (Taipei Standard Time),89
16229,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:50:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16230,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16231,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:10:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16232,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16233,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:30:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16234,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16235,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:45:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16236,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:10:00","atmovies",Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:17 GMT+0800 (Taipei Standard Time),144
16237,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"23:00:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),144
16238,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),27
16239,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),27
16240,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:50:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),27
16241,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:20:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),21
16242,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:40:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),21
16243,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:10:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),120
16244,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),120
16245,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:30:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),120
16246,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:00:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),120
16247,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16248,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16249,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:40:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16250,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16251,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:10:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16252,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:18 GMT+0800 (Taipei Standard Time),116
16253,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:40:00","atmovies",Wed May 14 2025 19:41:19 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:19 GMT+0800 (Taipei Standard Time),116
16254,24,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:20:00","atmovies",Wed May 14 2025 19:41:19 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:19 GMT+0800 (Taipei Standard Time),65
